epoch,step,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
4,267449,,1.0,,,
4,267499,,0.75,,,
4,267549,,1.0,,,
4,267599,,0.375,,,
4,267649,,0.75,,,
4,267699,,1.0,,,
4,267749,,0.875,,,
4,267799,,0.875,,,
4,267849,,0.75,,,
4,267899,,0.625,,,
4,267949,,0.5,,,
4,267999,,0.875,,,
4,268049,,0.625,,,
4,268099,,0.875,,,
4,268149,,0.75,,,
4,268199,,0.875,,,
4,268249,,1.0,,,
4,268299,,1.0,,,
4,268349,,0.625,,,
4,268399,,0.875,,,
4,268449,,0.875,,,
4,268499,,0.75,,,
4,268549,,0.875,,,
4,268599,,0.625,,,
4,268649,,0.75,,,
4,268699,,0.625,,,
4,268749,,0.875,,,
4,268799,,0.75,,,
4,268849,,0.75,,,
4,268899,,0.25,,,
4,268949,,0.875,,,
4,268999,,0.625,,,
4,269049,,0.375,,,
4,269099,,0.75,,,
4,269149,,0.75,,,
4,269199,,0.75,,,
4,269249,,0.375,,,
4,269299,,1.0,,,
4,269349,,0.625,,,
4,269399,,0.5,,,
4,269449,,0.5,,,
4,269499,,0.625,,,
4,269549,,0.875,,,
4,269599,,0.875,,,
4,269649,,0.75,,,
4,269699,,0.5,,,
4,269749,,0.75,,,
4,269799,,0.5,,,
4,269849,,0.625,,,
4,269899,,0.625,,,
4,269949,,0.5,,,
4,269999,,0.5,,,
4,270049,,0.5,,,
4,270099,,0.75,,,
4,270149,,0.75,,,
4,270199,,0.875,,,
4,270249,,0.875,,,
4,270299,,0.5,,,
4,270349,,0.625,,,
4,270399,,0.875,,,
4,270449,,0.625,,,
4,270499,,0.75,,,
4,270549,,0.5,,,
4,270599,,0.75,,,
4,270649,,0.625,,,
4,270699,,0.75,,,
4,270749,,0.625,,,
4,270799,,0.625,,,
4,270849,,0.875,,,
4,270899,,0.625,,,
4,270949,,0.75,,,
4,270999,,0.625,,,
4,271049,,0.875,,,
4,271099,,0.5,,,
4,271149,,0.875,,,
4,271199,,0.875,,,
4,271249,,0.625,,,
4,271299,,0.625,,,
4,271349,,0.75,,,
4,271399,,0.5,,,
4,271449,,0.75,,,
4,271499,,0.625,,,
4,271549,,0.75,,,
4,271599,,0.375,,,
4,271649,,0.5,,,
4,271699,,0.375,,,
4,271749,,0.625,,,
4,271799,,0.875,,,
4,271849,,0.5,,,
4,271899,,0.625,,,
4,271949,,0.625,,,
4,271999,,1.0,,,
4,272049,,0.5,,,
4,272099,,0.5,,,
4,272149,,0.625,,,
4,272199,,0.625,,,
4,272249,,0.75,,,
4,272299,,0.625,,,
4,272349,,0.75,,,
4,272399,,0.625,,,
4,272449,,0.875,,,
4,272499,,0.625,,,
4,272549,,0.5,,,
4,272599,,0.75,,,
4,272649,,0.5,,,
4,272699,,0.75,,,
4,272749,,0.875,,,
4,272799,,0.875,,,
4,272849,,0.875,,,
4,272899,,0.625,,,
4,272949,,0.625,,,
4,272999,,0.375,,,
4,273049,,0.875,,,
4,273099,,0.5,,,
4,273149,,0.625,,,
4,273199,,0.875,,,
4,273249,,0.75,,,
4,273299,,0.875,,,
4,273349,,0.5,,,
4,273399,,0.75,,,
4,273449,,0.625,,,
4,273499,,0.875,,,
4,273549,,0.625,,,
4,273599,,0.75,,,
4,273649,,0.375,,,
4,273699,,0.75,,,
4,273749,,0.875,,,
4,273799,,0.875,,,
4,273849,,0.875,,,
4,273899,,0.75,,,
4,273949,,0.625,,,
4,273999,,0.875,,,
4,274049,,0.75,,,
4,274099,,0.625,,,
4,274149,,0.625,,,
4,274199,,0.5,,,
4,274249,,0.25,,,
4,274299,,0.5,,,
4,274349,,0.5,,,
4,274399,,0.875,,,
4,274449,,0.875,,,
4,274499,,0.625,,,
4,274549,,0.625,,,
4,274599,,0.625,,,
4,274649,,0.625,,,
4,274699,,0.75,,,
4,274749,,0.875,,,
4,274799,,0.375,,,
4,274849,,0.625,,,
4,274899,,0.625,,,
4,274949,,0.875,,,
4,274999,,0.5,,,
4,275049,,0.625,,,
4,275099,,0.625,,,
4,275149,,0.75,,,
4,275199,,0.75,,,
4,275249,,0.75,,,
4,275299,,0.875,,,
4,275349,,0.375,,,
4,275399,,0.625,,,
4,275449,,0.75,,,
4,275499,,0.625,,,
4,275549,,0.5,,,
4,275599,,0.5,,,
4,275649,,0.625,,,
4,275699,,0.875,,,
4,275749,,0.5,,,
4,275799,,0.375,,,
4,275849,,0.875,,,
4,275899,,0.625,,,
4,275949,,0.875,,,
4,275999,,0.875,,,
4,276049,,0.5,,,
4,276099,,0.5,,,
4,276149,,0.5,,,
4,276199,,0.5,,,
4,276249,,0.625,,,
4,276299,,0.75,,,
4,276349,,0.75,,,
4,276399,,1.0,,,
4,276449,,1.0,,,
4,276499,,0.75,,,
4,276549,,0.75,,,
4,276599,,0.625,,,
4,276649,,0.75,,,
4,276699,,0.875,,,
4,276749,,0.625,,,
4,276799,,0.875,,,
4,276849,,0.625,,,
4,276899,,0.75,,,
4,276949,,0.375,,,
4,276999,,0.375,,,
4,277049,,1.0,,,
4,277099,,0.875,,,
4,277149,,0.875,,,
4,277199,,0.5,,,
4,277249,,0.875,,,
4,277299,,0.75,,,
4,277349,,0.5,,,
4,277399,,0.875,,,
4,277449,,0.875,,,
4,277499,,0.625,,,
4,277549,,0.875,,,
4,277599,,0.625,,,
4,277649,,0.625,,,
4,277699,,0.625,,,
4,277749,,0.5,,,
4,277799,,0.625,,,
4,277849,,1.0,,,
4,277899,,0.875,,,
4,277949,,0.875,,,
4,277999,,0.25,,,
4,278049,,1.0,,,
4,278099,,0.625,,,
4,278149,,0.875,,,
4,278199,,1.0,,,
4,278249,,0.875,,,
4,278299,,1.0,,,
4,278349,,0.5,,,
4,278399,,0.625,,,
4,278449,,0.875,,,
4,278499,,0.75,,,
4,278549,,0.375,,,
4,278599,,0.75,,,
4,278649,,0.5,,,
4,278699,,0.75,,,
4,278749,,0.75,,,
4,278799,,0.875,,,
4,278849,,0.75,,,
4,278899,,0.75,,,
4,278949,,0.625,,,
4,278999,,0.875,,,
4,279049,,0.875,,,
4,279099,,1.0,,,
4,279149,,0.75,,,
4,279199,,0.625,,,
4,279249,,0.75,,,
4,279299,,0.625,,,
4,279349,,0.75,,,
4,279399,,0.625,,,
4,279449,,0.75,,,
4,279499,,0.625,,,
4,279549,,0.75,,,
4,279599,,0.625,,,
4,279649,,0.75,,,
4,279699,,0.875,,,
4,279749,,0.75,,,
4,279799,,0.5,,,
4,279849,,0.875,,,
4,279899,,0.5,,,
4,279949,,0.625,,,
4,279999,,0.5,,,
4,280049,,0.75,,,
4,280099,,0.5,,,
4,280149,,0.5,,,
4,280199,,0.5,,,
4,280249,,0.75,,,
4,280299,,0.5,,,
4,280349,,0.625,,,
4,280399,,0.75,,,
4,280449,,0.625,,,
4,280499,,0.5,,,
4,280549,,0.875,,,
4,280599,,0.875,,,
4,280649,,0.75,,,
4,280699,,0.5,,,
4,280749,,0.625,,,
4,280799,,0.5,,,
4,280849,,0.75,,,
4,280899,,0.75,,,
4,280949,,0.75,,,
4,280999,,0.75,,,
4,281049,,0.625,,,
4,281099,,0.625,,,
4,281149,,0.625,,,
4,281199,,0.625,,,
4,281249,,0.625,,,
4,281299,,0.875,,,
4,281349,,0.5,,,
4,281399,,1.0,,,
4,281449,,0.75,,,
4,281499,,0.5,,,
4,281549,,0.625,,,
4,281599,,0.75,,,
4,281649,,0.75,,,
4,281699,,0.75,,,
4,281749,,0.75,,,
4,281799,,0.75,,,
4,281849,,0.75,,,
4,281899,,0.5,,,
4,281949,,0.375,,,
4,281999,,0.75,,,
4,282049,,0.75,,,
4,282099,,0.75,,,
4,282149,,0.625,,,
4,282199,,0.75,,,
4,282249,,0.875,,,
4,282299,,0.625,,,
4,282349,,0.875,,,
4,282399,,0.875,,,
4,282449,,0.75,,,
4,282499,,0.75,,,
4,282549,,0.25,,,
4,282599,,0.5,,,
4,282649,,0.875,,,
4,282699,,0.75,,,
4,282749,,0.375,,,
4,282799,,0.75,,,
4,282849,,0.75,,,
4,282899,,0.875,,,
4,282949,,0.625,,,
4,282999,,0.625,,,
4,283049,,0.625,,,
4,283099,,0.625,,,
4,283149,,0.625,,,
4,283199,,0.875,,,
4,283249,,0.625,,,
4,283299,,0.375,,,
4,283349,,0.625,,,
4,283399,,0.5,,,
4,283449,,0.375,,,
4,283499,,0.875,,,
4,283549,,0.75,,,
4,283599,,0.75,,,
4,283649,,0.625,,,
4,283699,,0.375,,,
4,283749,,0.625,,,
4,283799,,0.5,,,
4,283849,,0.625,,,
4,283899,,0.5,,,
4,283949,,0.75,,,
4,283999,,0.625,,,
4,284049,,0.625,,,
4,284099,,0.625,,,
4,284149,,0.875,,,
4,284199,,0.5,,,
4,284249,,0.75,,,
4,284299,,0.625,,,
4,284349,,0.375,,,
4,284399,,0.75,,,
4,284449,,0.5,,,
4,284499,,0.75,,,
4,284549,,0.75,,,
4,284599,,0.375,,,
4,284649,,0.625,,,
4,284699,,0.625,,,
4,284749,,1.0,,,
4,284799,,1.0,,,
4,284849,,0.75,,,
4,284899,,0.5,,,
4,284949,,0.625,,,
4,284999,,0.625,,,
4,285049,,0.375,,,
4,285099,,0.625,,,
4,285149,,1.0,,,
4,285199,,0.875,,,
4,285249,,0.625,,,
4,285299,,0.75,,,
4,285349,,0.625,,,
4,285399,,0.625,,,
4,285449,,0.75,,,
4,285499,,0.625,,,
4,285549,,0.75,,,
4,285599,,0.875,,,
4,285649,,0.25,,,
4,285699,,0.5,,,
4,285749,,0.875,,,
4,285799,,0.75,,,
4,285849,,0.875,,,
4,285899,,0.75,,,
4,285949,,0.75,,,
4,285999,,0.875,,,
4,286049,,0.875,,,
4,286099,,0.5,,,
4,286149,,0.75,,,
4,286199,,0.5,,,
4,286249,,0.5,,,
4,286299,,0.875,,,
4,286349,,0.75,,,
4,286399,,0.625,,,
4,286449,,0.5,,,
4,286499,,0.625,,,
4,286549,,0.875,,,
4,286599,,0.75,,,
4,286649,,0.75,,,
4,286699,,0.375,,,
4,286749,,1.0,,,
4,286799,,0.5,,,
4,286849,,0.625,,,
4,286899,,0.5,,,
4,286949,,0.625,,,
4,286999,,0.625,,,
4,287049,,1.0,,,
4,287099,,0.875,,,
4,287149,,0.625,,,
4,287199,,0.75,,,
4,287249,,0.625,,,
4,287299,,0.75,,,
4,287349,,0.875,,,
4,287369,,,,0.07105822116136551,nan
4,287369,0.7063868045806885,,0.7122942209243774,,
5,287399,,0.625,,,
5,287449,,0.5,,,
5,287499,,0.75,,,
5,287549,,1.0,,,
5,287599,,0.875,,,
5,287649,,0.75,,,
5,287699,,0.5,,,
5,287749,,0.875,,,
5,287799,,0.375,,,
5,287849,,0.625,,,
5,287899,,0.75,,,
5,287949,,0.75,,,
5,287999,,0.75,,,
5,288049,,0.625,,,
5,288099,,0.75,,,
5,288149,,0.75,,,
5,288199,,0.75,,,
5,288249,,1.0,,,
5,288299,,0.75,,,
5,288349,,0.875,,,
5,288399,,0.625,,,
5,288449,,0.75,,,
5,288499,,0.75,,,
5,288549,,0.625,,,
5,288599,,1.0,,,
5,288649,,0.625,,,
5,288699,,0.5,,,
5,288749,,0.875,,,
5,288799,,0.625,,,
5,288849,,0.875,,,
5,288899,,0.875,,,
5,288949,,0.875,,,
5,288999,,0.875,,,
5,289049,,0.75,,,
5,289099,,0.625,,,
5,289149,,0.625,,,
5,289199,,0.5,,,
5,289249,,0.625,,,
5,289299,,0.75,,,
5,289349,,0.75,,,
5,289399,,0.875,,,
5,289449,,0.75,,,
5,289499,,0.625,,,
5,289549,,0.875,,,
5,289599,,0.875,,,
5,289649,,0.625,,,
5,289699,,0.875,,,
5,289749,,0.625,,,
5,289799,,0.875,,,
5,289849,,0.75,,,
5,289899,,0.75,,,
5,289949,,0.75,,,
5,289999,,0.5,,,
5,290049,,0.5,,,
5,290099,,0.875,,,
5,290149,,0.5,,,
5,290199,,0.75,,,
5,290249,,0.75,,,
5,290299,,0.625,,,
5,290349,,0.75,,,
5,290399,,0.625,,,
5,290449,,0.75,,,
5,290499,,0.875,,,
5,290549,,0.5,,,
5,290599,,0.875,,,
5,290649,,0.875,,,
5,290699,,1.0,,,
5,290749,,0.625,,,
5,290799,,0.625,,,
5,290849,,0.625,,,
5,290899,,0.875,,,
5,290949,,0.625,,,
5,290999,,0.875,,,
5,291049,,0.625,,,
5,291099,,1.0,,,
5,291149,,1.0,,,
5,291199,,0.625,,,
5,291249,,0.5,,,
5,291299,,0.5,,,
5,291349,,0.875,,,
5,291399,,0.75,,,
5,291449,,0.75,,,
5,291499,,0.75,,,
5,291549,,0.75,,,
5,291599,,0.875,,,
5,291649,,0.5,,,
5,291699,,0.75,,,
5,291749,,0.875,,,
5,291799,,0.5,,,
5,291849,,0.375,,,
5,291899,,0.5,,,
5,291949,,0.875,,,
5,291999,,0.875,,,
5,292049,,0.625,,,
5,292099,,0.625,,,
5,292149,,0.75,,,
5,292199,,0.75,,,
5,292249,,1.0,,,
5,292299,,0.75,,,
5,292349,,0.5,,,
5,292399,,0.625,,,
5,292449,,0.375,,,
5,292499,,1.0,,,
5,292549,,0.625,,,
5,292599,,0.875,,,
5,292649,,1.0,,,
5,292699,,0.75,,,
5,292749,,0.75,,,
5,292799,,0.875,,,
5,292849,,0.5,,,
5,292899,,0.625,,,
5,292949,,0.875,,,
5,292999,,0.875,,,
5,293049,,0.5,,,
5,293099,,0.75,,,
5,293149,,1.0,,,
5,293199,,0.75,,,
5,293249,,0.75,,,
5,293299,,0.875,,,
5,293349,,0.5,,,
5,293399,,0.375,,,
5,293449,,0.875,,,
5,293499,,0.5,,,
5,293549,,0.75,,,
5,293599,,0.625,,,
5,293649,,0.75,,,
5,293699,,0.75,,,
5,293749,,0.5,,,
5,293799,,0.625,,,
5,293849,,0.75,,,
5,293899,,0.875,,,
5,293949,,0.75,,,
5,293999,,0.625,,,
5,294049,,0.25,,,
5,294099,,0.875,,,
5,294149,,0.625,,,
5,294199,,1.0,,,
5,294249,,0.625,,,
5,294299,,0.625,,,
5,294349,,0.625,,,
5,294399,,0.625,,,
5,294449,,0.5,,,
5,294499,,0.625,,,
5,294549,,0.875,,,
5,294599,,0.625,,,
5,294649,,0.75,,,
5,294699,,0.625,,,
5,294749,,0.875,,,
5,294799,,0.375,,,
5,294849,,0.75,,,
5,294899,,0.875,,,
5,294949,,0.625,,,
5,294999,,0.5,,,
5,295049,,0.625,,,
5,295099,,0.875,,,
5,295149,,0.5,,,
5,295199,,0.25,,,
5,295249,,0.5,,,
5,295299,,0.75,,,
5,295349,,0.75,,,
5,295399,,0.75,,,
5,295449,,0.75,,,
5,295499,,0.625,,,
5,295549,,0.75,,,
5,295599,,0.875,,,
5,295649,,0.75,,,
5,295699,,0.625,,,
5,295749,,0.5,,,
5,295799,,0.75,,,
5,295849,,0.625,,,
5,295899,,0.75,,,
5,295949,,0.75,,,
5,295999,,0.75,,,
5,296049,,0.625,,,
5,296099,,0.5,,,
5,296149,,0.25,,,
5,296199,,0.625,,,
5,296249,,0.75,,,
5,296299,,0.875,,,
5,296349,,0.75,,,
5,296399,,0.875,,,
5,296449,,0.75,,,
5,296499,,0.75,,,
5,296549,,0.5,,,
5,296599,,0.625,,,
5,296649,,0.625,,,
5,296699,,0.875,,,
5,296749,,0.75,,,
5,296799,,0.75,,,
5,296849,,0.5,,,
5,296899,,0.375,,,
5,296949,,0.375,,,
5,296999,,0.625,,,
5,297049,,0.75,,,
5,297099,,0.875,,,
5,297149,,0.625,,,
5,297199,,0.75,,,
5,297249,,0.75,,,
5,297299,,0.625,,,
5,297349,,0.625,,,
5,297399,,0.75,,,
5,297449,,0.25,,,
5,297499,,0.875,,,
5,297549,,0.625,,,
5,297599,,0.5,,,
5,297649,,0.75,,,
5,297699,,0.625,,,
5,297749,,0.5,,,
5,297799,,0.75,,,
5,297849,,0.75,,,
5,297899,,0.75,,,
5,297949,,0.625,,,
5,297999,,1.0,,,
5,298049,,0.875,,,
5,298099,,1.0,,,
5,298149,,0.75,,,
5,298199,,0.625,,,
5,298249,,0.625,,,
5,298299,,0.75,,,
5,298349,,0.75,,,
5,298399,,0.75,,,
5,298449,,1.0,,,
5,298499,,0.375,,,
5,298549,,0.375,,,
5,298599,,0.75,,,
5,298649,,0.75,,,
5,298699,,0.875,,,
5,298749,,0.5,,,
5,298799,,1.0,,,
5,298849,,0.875,,,
5,298899,,0.5,,,
5,298949,,0.75,,,
5,298999,,0.75,,,
5,299049,,0.875,,,
5,299099,,0.875,,,
5,299149,,0.625,,,
5,299199,,1.0,,,
5,299249,,0.625,,,
5,299299,,0.625,,,
5,299349,,0.75,,,
5,299399,,0.875,,,
5,299449,,0.375,,,
5,299499,,0.875,,,
5,299549,,0.75,,,
5,299599,,0.75,,,
5,299649,,0.625,,,
5,299699,,0.75,,,
5,299749,,0.75,,,
5,299799,,0.75,,,
5,299849,,0.75,,,
5,299899,,0.625,,,
5,299949,,0.375,,,
5,299999,,0.375,,,
5,300049,,0.5,,,
5,300099,,0.5,,,
5,300149,,0.75,,,
5,300199,,0.5,,,
5,300249,,0.625,,,
5,300299,,0.875,,,
5,300349,,0.75,,,
5,300399,,0.625,,,
5,300449,,0.875,,,
5,300499,,0.75,,,
5,300549,,0.625,,,
5,300599,,0.625,,,
5,300649,,0.75,,,
5,300699,,0.75,,,
5,300749,,0.75,,,
5,300799,,0.875,,,
5,300849,,0.875,,,
5,300899,,0.75,,,
5,300949,,0.625,,,
5,300999,,0.75,,,
5,301049,,0.625,,,
5,301099,,0.375,,,
5,301149,,0.875,,,
5,301199,,0.5,,,
5,301249,,0.875,,,
5,301299,,0.625,,,
5,301349,,0.75,,,
5,301399,,0.875,,,
5,301449,,0.5,,,
5,301499,,0.75,,,
5,301549,,0.375,,,
5,301599,,0.375,,,
5,301649,,0.625,,,
5,301699,,0.75,,,
5,301749,,0.25,,,
5,301799,,1.0,,,
5,301849,,0.75,,,
5,301899,,0.625,,,
5,301949,,0.875,,,
5,301999,,0.75,,,
5,302049,,0.5,,,
5,302099,,0.875,,,
5,302149,,0.75,,,
5,302199,,0.625,,,
5,302249,,1.0,,,
5,302299,,1.0,,,
5,302349,,0.875,,,
5,302399,,0.625,,,
5,302449,,0.75,,,
5,302499,,0.625,,,
5,302549,,0.5,,,
5,302599,,0.5,,,
5,302649,,0.75,,,
5,302699,,0.5,,,
5,302749,,0.5,,,
5,302799,,0.75,,,
5,302849,,0.875,,,
5,302899,,0.875,,,
5,302949,,0.75,,,
5,302999,,0.75,,,
5,303049,,0.5,,,
5,303099,,0.625,,,
5,303149,,0.625,,,
5,303199,,0.75,,,
5,303249,,0.5,,,
5,303299,,0.75,,,
5,303349,,0.625,,,
5,303399,,1.0,,,
5,303449,,0.75,,,
5,303499,,0.5,,,
5,303549,,0.875,,,
5,303599,,0.625,,,
5,303649,,0.75,,,
5,303699,,0.75,,,
5,303749,,0.875,,,
5,303799,,0.75,,,
5,303849,,0.625,,,
5,303899,,0.625,,,
5,303949,,0.625,,,
5,303999,,0.875,,,
5,304049,,0.5,,,
5,304099,,0.625,,,
5,304149,,1.0,,,
5,304199,,0.875,,,
5,304249,,0.5,,,
5,304299,,0.875,,,
5,304349,,0.75,,,
5,304399,,0.875,,,
5,304449,,0.875,,,
5,304499,,0.75,,,
5,304549,,0.875,,,
5,304599,,0.75,,,
5,304649,,0.875,,,
5,304699,,1.0,,,
5,304749,,0.625,,,
5,304799,,0.875,,,
5,304849,,0.875,,,
5,304899,,0.875,,,
5,304949,,0.5,,,
5,304999,,0.875,,,
5,305049,,0.75,,,
5,305099,,0.875,,,
5,305149,,0.625,,,
5,305199,,0.625,,,
5,305249,,0.375,,,
5,305299,,0.625,,,
5,305349,,0.625,,,
5,305399,,0.625,,,
5,305449,,1.0,,,
5,305499,,0.625,,,
5,305549,,0.625,,,
5,305599,,0.625,,,
5,305649,,0.875,,,
5,305699,,0.625,,,
5,305749,,0.75,,,
5,305799,,0.75,,,
5,305849,,0.625,,,
5,305899,,0.625,,,
5,305949,,0.625,,,
5,305999,,1.0,,,
5,306049,,0.625,,,
5,306099,,0.875,,,
5,306149,,0.75,,,
5,306199,,0.875,,,
5,306249,,0.75,,,
5,306299,,0.875,,,
5,306349,,0.5,,,
5,306399,,0.75,,,
5,306449,,0.625,,,
5,306499,,0.625,,,
5,306549,,0.75,,,
5,306599,,0.5,,,
5,306649,,0.625,,,
5,306699,,0.875,,,
5,306749,,0.75,,,
5,306799,,0.5,,,
5,306849,,0.5,,,
5,306899,,0.75,,,
5,306949,,1.0,,,
5,306999,,0.5,,,
5,307049,,0.75,,,
5,307099,,0.875,,,
5,307149,,0.875,,,
5,307199,,0.75,,,
5,307249,,1.0,,,
5,307299,,0.5,,,
5,307349,,0.875,,,
5,307399,,0.875,,,
5,307449,,0.75,,,
5,307499,,0.875,,,
5,307549,,0.5,,,
5,307599,,0.75,,,
5,307649,,1.0,,,
5,307699,,0.75,,,
5,307749,,0.625,,,
5,307799,,0.5,,,
5,307849,,0.75,,,
5,307899,,0.5,,,
5,307949,,0.75,,,
5,307999,,0.875,,,
5,308049,,0.625,,,
5,308099,,0.75,,,
5,308149,,0.875,,,
5,308199,,0.625,,,
5,308249,,0.625,,,
5,308299,,0.625,,,
5,308349,,0.75,,,
5,308399,,0.75,,,
5,308449,,0.625,,,
5,308499,,0.75,,,
5,308549,,0.625,,,
5,308599,,0.125,,,
5,308649,,0.75,,,
5,308699,,0.625,,,
5,308749,,0.625,,,
5,308799,,0.625,,,
5,308849,,1.0,,,
5,308899,,0.875,,,
5,308949,,0.375,,,
5,308999,,1.0,,,
5,309049,,0.875,,,
5,309099,,0.5,,,
5,309149,,0.875,,,
5,309199,,0.75,,,
5,309249,,0.75,,,
5,309299,,1.0,,,
5,309349,,0.875,,,
5,309399,,0.875,,,
5,309449,,0.875,,,
5,309499,,0.75,,,
5,309549,,0.375,,,
5,309599,,0.75,,,
5,309649,,0.625,,,
5,309699,,0.625,,,
5,309749,,0.75,,,
5,309799,,1.0,,,
5,309849,,0.75,,,
5,309899,,0.75,,,
5,309949,,0.75,,,
5,309999,,0.625,,,
5,310049,,0.5,,,
5,310099,,0.875,,,
5,310149,,0.5,,,
5,310199,,0.875,,,
5,310249,,0.5,,,
5,310299,,0.75,,,
5,310349,,0.875,,,
5,310399,,0.625,,,
5,310449,,0.5,,,
5,310499,,0.625,,,
5,310549,,0.875,,,
5,310599,,0.875,,,
5,310649,,0.875,,,
5,310699,,0.875,,,
5,310749,,0.75,,,
5,310799,,0.875,,,
5,310849,,0.625,,,
5,310899,,0.625,,,
5,310949,,0.625,,,
5,310999,,0.875,,,
5,311049,,0.875,,,
5,311099,,0.5,,,
5,311149,,0.5,,,
5,311199,,0.625,,,
5,311249,,0.375,,,
5,311299,,0.625,,,
5,311349,,0.875,,,
5,311399,,1.0,,,
5,311449,,0.875,,,
5,311499,,0.75,,,
5,311549,,0.5,,,
5,311599,,0.75,,,
5,311649,,0.625,,,
5,311699,,0.5,,,
5,311749,,0.875,,,
5,311799,,0.625,,,
5,311849,,1.0,,,
5,311899,,0.875,,,
5,311949,,1.0,,,
5,311999,,0.875,,,
5,312049,,0.375,,,
5,312099,,0.625,,,
5,312149,,0.625,,,
5,312199,,0.875,,,
5,312249,,0.875,,,
5,312299,,0.375,,,
5,312349,,0.5,,,
5,312399,,0.375,,,
5,312449,,0.75,,,
5,312499,,0.875,,,
5,312549,,0.5,,,
5,312599,,0.625,,,
5,312649,,0.5,,,
5,312699,,0.625,,,
5,312749,,0.75,,,
5,312799,,0.625,,,
5,312849,,0.625,,,
5,312899,,0.875,,,
5,312949,,0.75,,,
5,312999,,0.75,,,
5,313049,,1.0,,,
5,313099,,0.75,,,
5,313149,,0.625,,,
5,313199,,0.875,,,
5,313249,,0.625,,,
5,313299,,1.0,,,
5,313349,,0.5,,,
5,313399,,0.75,,,
5,313449,,0.875,,,
5,313499,,0.5,,,
5,313549,,0.875,,,
5,313599,,1.0,,,
5,313649,,0.75,,,
5,313699,,0.875,,,
5,313749,,0.625,,,
5,313799,,0.75,,,
5,313849,,0.875,,,
5,313899,,1.0,,,
5,313949,,0.375,,,
5,313999,,0.75,,,
5,314049,,0.875,,,
5,314099,,0.75,,,
5,314149,,0.75,,,
5,314199,,0.875,,,
5,314249,,0.375,,,
5,314299,,0.75,,,
5,314349,,0.75,,,
5,314399,,0.625,,,
5,314449,,0.875,,,
5,314499,,0.75,,,
5,314549,,1.0,,,
5,314599,,0.875,,,
5,314649,,0.75,,,
5,314699,,0.625,,,
5,314749,,0.75,,,
5,314799,,0.5,,,
5,314849,,0.75,,,
5,314899,,1.0,,,
5,314949,,0.75,,,
5,314999,,0.875,,,
5,315049,,0.875,,,
5,315099,,0.75,,,
5,315149,,0.75,,,
5,315199,,0.875,,,
5,315249,,0.875,,,
5,315299,,0.75,,,
5,315349,,0.75,,,
5,315399,,0.875,,,
5,315449,,0.625,,,
5,315499,,0.75,,,
5,315549,,0.75,,,
5,315599,,0.875,,,
5,315649,,0.5,,,
5,315699,,1.0,,,
5,315749,,1.0,,,
5,315799,,0.75,,,
5,315849,,0.875,,,
5,315899,,0.625,,,
5,315949,,0.5,,,
5,315999,,0.75,,,
5,316049,,0.75,,,
5,316099,,0.75,,,
5,316149,,0.625,,,
5,316199,,0.5,,,
5,316249,,0.625,,,
5,316299,,0.875,,,
5,316349,,0.875,,,
5,316399,,0.25,,,
5,316449,,0.75,,,
5,316499,,0.625,,,
5,316549,,0.875,,,
5,316599,,0.625,,,
5,316649,,0.875,,,
5,316699,,0.625,,,
5,316749,,0.625,,,
5,316799,,0.5,,,
5,316849,,0.625,,,
5,316899,,1.0,,,
5,316949,,0.375,,,
5,316999,,0.5,,,
5,317049,,0.625,,,
5,317099,,0.75,,,
5,317149,,0.375,,,
5,317199,,0.625,,,
5,317249,,0.875,,,
5,317299,,0.875,,,
5,317349,,0.75,,,
5,317399,,0.625,,,
5,317449,,0.625,,,
5,317499,,0.875,,,
5,317549,,0.625,,,
5,317599,,0.75,,,
5,317649,,0.875,,,
5,317699,,0.75,,,
5,317749,,0.5,,,
5,317799,,0.75,,,
5,317849,,0.5,,,
5,317899,,0.625,,,
5,317949,,0.5,,,
5,317999,,1.0,,,
5,318049,,0.75,,,
5,318099,,0.75,,,
5,318149,,0.625,,,
5,318199,,0.75,,,
5,318249,,0.625,,,
5,318299,,0.75,,,
5,318349,,0.75,,,
5,318399,,1.0,,,
5,318449,,0.5,,,
5,318499,,0.75,,,
5,318549,,0.75,,,
5,318599,,1.0,,,
5,318649,,0.5,,,
5,318699,,1.0,,,
5,318749,,0.75,,,
5,318799,,0.625,,,
5,318849,,0.75,,,
5,318899,,0.5,,,
5,318949,,0.625,,,
5,318999,,0.5,,,
5,319049,,0.625,,,
5,319099,,0.5,,,
5,319149,,1.0,,,
5,319199,,0.375,,,
5,319249,,0.875,,,
5,319299,,0.5,,,
5,319349,,0.5,,,
5,319399,,0.75,,,
5,319449,,0.75,,,
5,319499,,0.875,,,
5,319549,,0.75,,,
5,319599,,0.5,,,
5,319649,,0.875,,,
5,319699,,0.625,,,
5,319749,,0.875,,,
5,319799,,0.75,,,
5,319849,,0.875,,,
5,319899,,0.625,,,
5,319949,,0.875,,,
5,319999,,0.5,,,
5,320049,,0.875,,,
5,320099,,0.5,,,
5,320149,,0.75,,,
5,320199,,0.5,,,
5,320249,,0.625,,,
5,320299,,0.625,,,
5,320349,,0.75,,,
5,320399,,1.0,,,
5,320449,,0.75,,,
5,320499,,0.5,,,
5,320549,,0.875,,,
5,320599,,0.625,,,
5,320649,,0.625,,,
5,320699,,0.875,,,
5,320749,,0.625,,,
5,320799,,0.5,,,
5,320849,,0.375,,,
