rating,text
5,Yummmm I love their icecream and hotdogs.
5,"This place hasn't changed since at LEAST the 90s. Where else can you go at 3 AM and have your pick of coffee, soda, beer, pancakes, salad, gyros, coney dogs, burgers, ice cream, pie, cake, brownies, or just to people watch the rest of the night owls in the area?"
5,The big beef and chocolate cake shakes are amazing.
5,Always love to go here! Burgers are the best!
5,Get the hotdog and go all the way.
5,I grew up in Chicago and I miss since I moved to Wisconsin hot dogs Italian bees and Portillos and then I found Portillo's in Rockford love the place
5,Good fast food. Many varieties on the menu.
5,"Mission Taco....best queso... best tacos, fresh ingredients. So many options you cant go wrong."
5,"Simple, old school, but solid food! Go check it out and ask for ketchup ;)"
5,The best hot dogs ever.
5,The waitress was very nice and attentive. The food was good and ready in a timely manner. The restauran was very clean.
5,The Italian beefs are delicious
5,Great place for getting a hot dog and other delicious foods!
5,Great food & service
5,Serves classic Chicago cuisine in a retro environment. Can't go wrong with anything you order!
5,Never a bad choice to go here at anytime
5,Always a fun time to bring a group of friends. Service is quick but do send a scout to find a table - AFTER you order your food. Holding a table prior to ordering is rude.
5,Best Hotdogs around
5,Best beed sandwiches in the area
5,Excellent food. A bit pricey.
5,Great little drive-in with tasty food and wonderful service.
5,"Not the biggest SuperDawg location, but it is the best! The staff is super friendly and is always looking to help you in your dining experience. If you like a great hot dog or cheeseburger, you need to check out this place!"
5,Good stuff good service
5,Top notch service!
5,Great food and service and great prizes. Was very happy. Yes we will return.
5,Chicago icon!
5,Great food
5,Really great food!
5,One of the best places to eat in Chicagoland.  Do not miss it.  You can actually lose weight by eating here.  As long as you walk and you live at least 10 miles away.  My pastor (Ray P.)  recommended as the most likely hot dogs and dripping with grease fries to be served in heaven.
5,Every Time I Go I'm Never Disapointed.  The Waitress Kim S Was There Every Time We Needed Something.I Drink A Lot Of Coffee & She Made Sure My Cup Was Never Empty. She Was So Kind. When I Come Back I'll Make Sure To Sit In Her Section. Thank U Kim For Great Service.
5,Amazing
5,Good food
5,My favorite Portillos location! Exactly the same as it was in my childhood 🍔👌🏼
5,It's all about the Lemon Cake
5,"Delicious!! Also, love the fact they are supporting our Lake Softball and Baseball teams!!"
5,"2 words. CAKE SHAKES! The food is great, but the cake shakes are the reason to come here.  A large chocolate cake shake includes one whole piece of cake mixed IN the shake.  It is the most amazing, delicious way to get diabetes ever invented."
5,"Pasta was yummy, first time trying it"
5,Taco Thursday...🔥
5,"Since day 1 I've loved the food and Nick is always super friendly, I don't think I'll ever stop going here."
5,For some odd reason it did not seem as good as the Portillos that I have visited in Chicago but still was delicious. I asked for the beef sandwich hot and wet and it came to me hot a dry....A little disappointed but still yummy. The chocolate cake shake and cake are amazing. Love the crazy flavors on the Chicago dog...Don't be fooled by the long lines...this place has it down to a Science. Welcome to Michigan Portillos!
5,Fantastic. Chicago hot dog brings back memories of when I went to Maxwell Street in Chicago IL
5,Always fresh and delicious
5,Love this place
5,You just can't not eat it.
5,"Neat place ran very efficiently. You must try the chocolate cake, it was so moist and rich. It was very busy on the inside, but things move fairly quickly and we managed to find an open table. The food was tasty and the staff was friendly enough. It's a noisy place, so keep that in mind. If I'm in the area, I will definitely stop in again."
5,Food  Delicious as always
5,Great food.
5,A Chicago staple $
5,Went to this place the first time and I loved it. They even gave me free drinks when I told them it was my first time. Tasty 👌.
5,Great Americana fast food.
5,Love their soft serve ice cream and the outdoor seating by the water and ducks 😀
5,Awesome Shamrock Shake!
5,The best
5,Delicious dogs and a great atmosphere. My favorite thing about the Chicago Suburbs
5,The fries are killer and the chili cheese dog (no onions) is a classic. Drive through service is unparalleled.
5,"Love Coney island!! Great for breakfast, lunch, or dinner!!"
5,"I love Portillos and am so happy one came to Mishawaka (finally)! I lived in Chicago for a few years, and this place was one of my favorite places to grab a burger or, my favorite, an Italian Beef. Would also highly recommend their hot dogs and cheese fries and cake."
5,A real factory cafe with great sandwiches. I like the pastrami.
5,Love the place and atmosphere even though one of the cashiers with heavy makeup on her face is very rude.
5,Love this place
5,Super yummy and fun
5,I frequently visit this location and am always satisfied.. But today I requested something no longer on the menu or maybe never was lol but the gentleman at the window went out of his way to make it for me anyway! Always friendly and great customer service when I go here!
5,Always satisfies.
5,Casual dining
5,Amazing salads!
5,Favorite since I can remember
5,Great beef
5,Best burgers
5,Always great service and food!!
5,Its always a pleasure to return home (Chicago) even though we are in Homewood Illinois. My sandwich was delicious dipped with peppers and American cheese!!! SUPERB AS ALWAYS. HAPPY TUMMY
5,Their polish are good
5,Great food and service at a reasonable price!
5,Great hots ..$$
5,Great chicago food
5,We try to stop here once or twice a month and every time we're happy with the service. Good food. Good service. 10/10 will eat here again and again.
5,"No problems , great good ........"
5,Really good tasting Italian beef sandwiches
5,"We used to go to one if the ones in Illinois, when we moved away missed eating here. I went to visit family and had to take them to eat there and it just happen to be my granddaughters birthday and they gave her a big piece of chocolate cake she was so happy. Can't wait to go visit again so we can have some amazing food."
5,Love the chocolate cake
5,I ❤️this place
5,Delicious
5,Best old fashioned chili dogs ( Red Hots) and homemade Root Beer anywhere!
5,Great call ahead ordering.  Awesome beef and dogs.  Very good and generous fries.  Highly recommend.  Cash only so come prepared.
5,Best hotdogs
5,Portillos is awesome.  Check it out!
5,Perfect beef and cheese sandwich! The perfect amount of juiciness without having to ask for extra!
5,The food is always fantastic and you'll always make sure to go out of your way to come back to visit and eat again!!
5,Fair prices for absolutely amazing food and amazing service Eddie and the young lady who cooks are incredible
5,Great burgers
5,"Great lunch spot, love the onion rings!"
5,"Don't let the appearance fool you - if you want to pick up a fast, satisfying lunch at a very reasonable price, this is a secret gem. They have all the ""hot dog joint"" standards, as well as a wide selection of Mexican food. You can also take a dozen homemade tamales home with you.

Just a few picnic tables out front and only one table inside - think take out here. Friendly service, too. I'll be stopping by for lunch next time I'm in the neighborhood."
5,A lil expensive but worth it!
5,Love the dogs.  I recommend the schizo dog.  If you hate going to a joint and getting no toppings you will have no issues.   I had so much kraut I couldn't see the dog.  Seventh heaven!  Very friendly and prompt service.
