rating,text
5,"Great people, even better food.  If you haven't checked them out, you're cheating yourself.  Ribs are spot on, sauces in any style you could ask for, and their brisket is hands down the best I've had."
5,Great smoked tripple pork sandwich try it with Apple BBQ sauce.  A little pricy bot well worth it
5,Awesome.
5,Excellent
5,The brisket sandwich was a mouthful of delish hot bbq sauce. The baked beans were tasty with meat and so was the green beans.
5,Great food n service
5,Carry out fabulous! Lots of food for the price!
5,Big Eds is absolutely fantastic.
5,Good food  Especially the ribs .
5,"A must try for barbecue fans, good vegetarian options as well. Took the kids and the whole family enjoyed the meal.   Good pint prices and local options. Happy to have them in the neighborhood."
5,"Excellent wood smoked bbq.  We ordered the 1/2 slab of ribs special on Mondays (for $9.99). They were fall off the bone and just perfect. Service was great also.
Their menu is mostly bbq, sandwhiches, salads, and other classic items, however there are a lot of Greek plates available. They are a sit down restaurant, but they do a large volume of take out orders. If you dine in, the place is like a museum of old classic trinkets.  Most patrons have to wander around and look at everything, and its all good. Really neat atmosphere. You need to check this place out!"
5,I love BBQ’d.  I was pasing by and had to ge a salad from Lake Zurich.  It was delightful as always.
5,"Great food, music, view, & people. Glad to have been invited!"
5,OMG my childhood was brought back to me!  Best BBQ BEEF IN THE CHICAGO Land AREA
5,Loved it.
5,Always on point. Rib tips  is my fav. Everything is good with the bbq sauce also.
5,Great food.  Love the Asian tacos and the fries are to die for!
5,The food is delicious😎
5,Best BBQ
5,Food is Fantastic. Sweet Potato casserole. Pulled pork. Oh. My. And Brisket.  Everything. Is. Good
5,"Awesome  bbq, chili and the corn bread is soooo moist. Delicious!!"
5,"The best damn brisket sandwich I have ever had! The sauces are phenomenal!
Cant wait to get back to the ""D"" and try some more of their delicious offerings!!!
👍👍👍👍👍👍👍👍👍"
5,Good beer...good eats
5,Excellent food
5,We have heard about the food for quite some time from friends of ours. We took the ATV trail from Watersmeet for an early lunch. Absolutely fantastic. I highly recommend the smoked brisket sandwich.
5,Great BBQ.  The service is good me the inside looks amazing.  The BBQ tends on the dry side but not very much.
5,Love the food!!  Great service and the new ala carte menu let's you choose just your favorites.  I just wish we lived closer.😉
5,Great place to eat!
5,Sauces are good
5,This place is AWESOME.....made several visits!  Ribs are the bomb....Chicken also delicious!  Fresh.....u see the meat...they don't play.....thanks Arkins....10 stars!
5,Some of the best ribs in Michigan.  Good prices
5,Good bbq. Decent prices.
5,The 'Freakin Paul' burger was awesome. Really enjoyed the experience.
5,I can't describe this place....you gotta try it to see for yourself.
5,Delicious dinner 😀
5,The drive through is open and the food is great.  Expect to wait 20 minutes to get to the order menus.
5,The best! We drive out of our way just so we are close enough to stop and eat!
5,"We love to visit here when we're in town. The customer service is always excellent and the food is delicious. Our niece and nephew tried he house special, the Q Shoe this time and it was quite tasty. I'm a fan of their sweet and spicy barbque sauce. The brisket is always melt on your fork tender and the macaroni and cheese is one of our favorites. If you like barbque, you'll love this restaurant!"
5,We always love coming here.   The atmosphere is like a family reunion bbq.  The food is always so good. The girls there are always friendly and smiling.  They always seem really happy to be there. We've never been disappointed!
5,The food was amazing and our service was excellent.
5,I enjoyed my time here. Food was delicious and the bartenders were helpful and friendly. The atmosphere was really laid back and stress free. I highly recommend Lucious Q.
5,Awesome food great service and very nice people
5,"Excellent food,top- notch service!"
5,Best soul food in Columbus Ohio
5,Good food. Call your order inif possible.
5,Best bbq in the area.  Love their food & staff.  Been a regular since they opened in CF.
5,"The food was great! The baby back ribs fall off the bone, the pulled pork was smoked perfectly,  and the BBQ sauces are so good! One is sweet and classic and the other has a nice little spice to it.
We made a reservation for 12 so we got right in. I've heard of people waiting up to an hour to be seated. I don't know if I'd be up for that, but I'd definitely get take out.
AND they cater weddings! Friends of mine had Barry Dyngles Carter their wedding and said they let them try and choose from EVERYTHING on the menu when deciding what to have! Such an awesome alternative wedding food!"
5,Fish dinner was lovely and fast with service
5,"Quiet, friendly & efficient servers, yummy & filling food"
5,"Love this place.  Awesome atmosphere, great service, and delicious food!"
5,Food was excellent.
5,The best food and atmosphere.
5,Best chicken sandwich I've ever had
5,Amazing food portion size is great
5,Everytime I go it's tender affordable and amazing. The rib tips are my favorite♥️♥️♥️♥️
5,We had a great time. Food was awesome.
5,Best BBQ in Dayton and the owner is a nice guy.  Check out the Dayton Walk of Fame while you're there
5,Best food and service.
5,Best pastrami anywhere
5,You must try the Mac 'n' cheese! More like crack 'n' cheese. Main menu items are excellent too! I've been here several times and have never been disappointed. Staff is also very friendly.
5,"We come here all the time, always great food with awesome staff. Never a bad experience."
5,Brittany was great
5,"This place is AMAZING! What a gem! Their sausage is on par with, if not better than, the most famous bbq places in the country. Their pulled pork is awesome as well as are the sauces. Everyone in the restaurant was super cool and welcoming as well."
5,"🌟Great food
🌟Great service
🌟Great atmosphere
🌟Great times with
🌟Great friends"
5,Some of the best bbq in the city!
5,Family of 11. They did great taking care of us! Great food! Love the lighting.
5,Very nice place
5,This pizza is so delicious!!!!! If you are a pizza lover that doesn’t really enjoy all that tomato sauce this place makes it perfect. It tastes so freaking good if you haven’t tryed it get it!
5,Genuine BBQ food
5,Awesome burnt ends and beef brisket. Even with large orders these guys perform and get it done. Our Saturday go to for bbq delivery. Everything we've tried has been really good.
5,"Excellent Food, the Fried Corn Cakes are to die for!"
5,The pecan bourbon pie is amazing!!!!
5,"The FOOD WAS GREAT!!
The portions were FABULOUS
The waitress was REMARKABLE
THANK YOU FOR A GREAT NIGHT 🥰"
5,Delicious! Definitely the best Bbq I have had in and around Ann Arbor. I will be going back!
5,"The service and food was great!
We had margaritas which were very good, great service at the bar.
Our waiter was very knowledgeable, friendly and on top of everything.
We had ribs and the pork which were both very good. The corn bread appetizer was also great.
Definitely will be going back. I should also mention we went on a weeknight around 5 so it wasn’t very busy!"
5,Undoubtedly best beef brisket anywhere. They have efficient counter service with friendly staff. It is always my go-to restaurant when I am in town.
