rating,text
5,Great
5,Awesome experience
5,Fast service
5,Always a fav!
5,The pastas are always amazing
5,The best hot dogs. Fast service.
5,Bomb food. Cheap.
5,Always excellent!
5,"If you don't like this place, you're not an American."
5,Great food
5,Great place and great to have in B-N again!
5,The burgers are always a winner!
5,Good food
5,Omg this place really is a hot hit if your on the go and need a bit.
5,Can't go wrong with portillos.
5,"Italian beef was fantastic,  the kids and even the wife loved the cheeseburgers.  It was a win for me!"
5,"Excellent food, great prices. My kids love the food especially the Greek chicken."
5,i love their fish sandwiches...they have by far the best fish in town.
5,"(Translated by Google) Delicious

(Original)
Delicioso"
5,"I was desapointed, the last couple of times I've been there, My order esa not fully complete.( missing items)"
5,Food is always good.
5,Portillo's is the spot for Maxwell style polish and root beer floats 😄
5,What's not to like. The system is amazingly efficient. The staff is professional and on point plus they make great food. Must try and I hope they build one near me.
5,Great fast food.  The beef gets all the attention but their hamburgers and Italian sausage are excellent.  Throw in some super crunchy onion rings and you've got as good of a meal as you can find in fast food.
5,"It's pop culture. Good food, tight space, seating inside but noisy with stools, car hop service. Stand up ordering inside is part of the charm. Expect to wait to order & to get your food.  Tight corner difficult to access by car from the north. Expect to make a u turn. Two super dogs with sodas, $18.45. Not cheap but one is also paying for the experience. Pop culture."
5,Best hot digs in muskegon
5,Can't beat a Toledo tradition!   I recommend to everyone to have a hot dog!
5,Still has greasy fries
5,Yum
5,Had the Chicago style hot dogs and have no complaints.  Lady at the counter seems friendly and if im in that area I wouldn't mind trying something else off the menu.
5,Best Chicago dog place going
5,Great food
5,Excellent sandwiches!!
5,Great food
5,Great food
5,Always fast and accurate.
5,"A coney is a coney, especially on dollar days"
5,Great rootbeer and coney dogs!
5,Truly a fave!!
5,Everything  delicious
5,Pretty nice place overall and great customer service.
5,Excellent!!
5,I love their chili cheese fries. The fries are always crispy and the food is always hot. Just enough bite to the chili too. Plus the puppies get a free hot dog.
5,Best Chicago jumbo hotdogs ever!
5,It's Portillos! What else can I say!
5,Service is good and fast. Food is amazing!!!
5,Great beef
5,One of my # 1 fav's
5,Great food good service
5,Good ice cream friendly service
5,Excellent food and service.  Love Its all michigan made products.
5,Always great customer service! Food is the best!
5,"Portillo's has an excellent menu. Great beef and Italian sausage sandwiches. The options for pasta and salad menus are also very wide ranging, so there is something for everyone here. The Chicago style hot dogs are awesome, though they are a bit expensive. The chocolate cake for dessert is fabulous."
5,My Maxwell Polish was so good that I purchased one to go.
5,For your comfort food this is the place to be
5,Omg...the Sweet Baby Rays BBQ chicken Hani(i believe its called?) WAS INCREDIBLE!! SERVICE WAS INSANELY FAST!! Maybe 7mins to be served!! I enjoyed it and WILL be BACK!!
5,The Food is Great!!!!!
5,Amazing Chicago style dogs and Italian Beef!
5,"Reflects well on the staple Chicago icon. Could only finish half of a small cake shake. Plenty of seating with a 1940s, WW2 diner aesthetic. Chicago dogs and burgers are delicious. Wait for the food may take up to 20 min inside with moderate lines, would recommend this instead of a long drive thru line."
5,I loved the strawberry lemonade it was incredible
5,The best Coney sauce
5,Best double cheeseburger around
5,The best food.  Anything you get will be great!  I love the chili dogs and chocolate cake shake
5,"One of my favorite Chicago go-tos when I visit.  Beef and sausage combo, nobody does it better."
5,"Portillo’s always sounds good. For Lunch or for Dinner, it’s hard to not want to eat here all the time. Plus, their chocolate cake is to die for. Friendly service and quick drive through always has me wanting to come back."
5,"I come here for a quick bite every now and then where I've probably had every dog at least once. The andouille sausage has been my favorite, and cheese with tater tots will always be a classic.
Would recommend for lots of space and good dogs!"
5,Always great! Thanks again.
5,Good burgers. They cook them as ordered. Fresh ingredients.
5,"Awesome service,"
5,Fast great service food was great.
5,"I highly recommend the Italian beef sandwich. Waaay better than Big John's. In fact, I don't think there's a bad thing on their menu. Pro tip, get a side of cheese sauce for your fries, it's heaven in a cup. I love this place! ❤"
5,Love their chocolate cake shakes 😍
5,Always great.
5,"Great taste! All kosher no pork Product no casing, Halal in the sense that there are 0 pork products."
5,Always great food! Love the coney dogs!
5,Very friendly staff and really good food.
5,I've always loved ❤ Portillos. This particular one is great! It's not far from my home and they are pretty fast. My order was never wrong and always fresh and hot when I receive it and that's face to face or when I order Portillos through Doordash...
5,Always fresh and consistent. Excellent selections for carnivores and vegetarians
5,"Hot dogs, polish sausage and the Italian beed, and croissant cheddar and beef are all great. Chocolate cake is delish."
5,Friendly service.
5,Friendly service and good food.the pulled pork tacos are delicious.
5,"Always a fun family experience and always delicious.  Good food, ice cream, scenery, and atmosphere.  They have plenty of options, seating, and nice gazebos next to a creek with ducks that are people friendly."
5,"Worth. The. Wait. (only 25min, line looks worse than it is)."
5,Always amazing
5,"I'm definitely going back and I'm going to put a hurt on the Italian beef, the chili cheese dog, and the jumbo dog. I also heard the ribs are awesome."
5,"Loved everything, Its very clean. Service was fast and food was delicious."
5,First time having portillo's! It was amazing!
5,"Cozy place, relatively fast service. Sit down space available"
5,Great service!
5,Delicious hot dogs!
5,Always great food and service at great price
5,The ambiance and food is great.
5,Always great
5,Great menu.  Usually get the gyro.
5,"One great dog, GOOD CHILI!"
5,Great burgers and fries!!
5,"You can't go wrong with Portillo's. Everything I've tried has been delicious. My favorite main dishes are the Italian beef sandwich, the hot dog (with everything), the hamburger, and the chopped salad. The chocolate cake is pretty amazing, too. Whatever you're in the mood for, Portillo's is the place for a satisfying meal that won't break the bank."
5,Best service ever
5,Fast service
5,Delicious
5,"Beefs, burgers, beers and hot dogs. Very good food franchise. This one is packed a lot. Fast service. Plenty of parking,close spots limited."
5,Delicious burgers and Italian beef
5,Love the food. Haven't disliked anything I have tried.
5,"Great food, veggie options."
5,Some of the best hot dogs and polish dogs I have ever had!
5,Great food and service.  I even got to see an old coworker.
5,Everything I've ordered years been delicious. Can't go wrong with Chicago dog!
5,Jesus loves this place and so do I.
5,Love it everytime.  Always enjoy Franksville !!  Ive been eating there 35 yrs.
5,"If you were unfortunate to never have gone to Hot Doug's when it existed, never fear! While it lacks some of the hot dog paraphernalia that made Hot Doug's charming, Hot ""G"" Dog has some of the best sausages and fries the city of Chicago has to offer. Whether its a plain, old school, Chicago Red Hot, or one of their awesome specials, you just can't go wrong with this lovely joint in Andersonville."
