rating,text
5,"I have never eaten one thing that I did not like here. Great waitstaff, great food, and great prices. Defintly one of my favorite places in Fort Wayne."
5,"This is my favorite Asian cuisine restaurant in the area. Their food is authentic, made with real ingredients, made to order and comes out within 10-15 min. The prices are extremely reasonable and you can get a lunch dish cheaper than any fast food nonsense. You can even order to go on the spot or call ahead. The staff do not slack here, they make sure you are well taken care of, as quickly as possible. It's not the fanciest place, but I love it!"
5,"I ordered the drunken noodle with chicken medium spicy. The chicken was cooked well and the meal was delicious. It seemed more authentic Thai than some of the other places I have been, which was also a treat.

My total was about $11 with a bottled soda and the meal was a good portion. And the cashier was very polite and helpful. This is a great family owned and operated restaurant and has earned my continued business."
5,Nice place to have Thai food. You can get good spicy food.
5,"This is my favorite Thai place in all of Chicago!  I've been a fan for quite a while and have been so happy to see them expand.  A fusion of Thai favorites and Japanese sushi/maki, the quality of the food is amazing, and the atmosphere is just right.  The staff are all warm and welcoming, provide great service, and are so helpful.  The best part, they deliver!

This spot is great for a date or for a quick bite - I highly recommend the crab rangoon and Indie Signature!"
5,"Love the local Thai food here. Tons of traditional Thai dishes. Solid tom kha soup, good satay apps, and curry dishes. Bankok fried rice is my fav. Always good service"
5,Very good place and knowledgeable staff! Try the Chinese ice cream it is incredible!
5,Nice tasty food. Ordered through grubhub. Pretty fresh
5,The food here is amazing and I thoroughly enjoyed every aspect of my visit!
5,Good food
5,Very good food.  Nice interior. Would recommend.
5,Always a great byob sushi place. A staple in Lakeview.
5,"Good location .. GREAT FOOD!

The restaurant is family owned and run! They treat you just the same .. like one of the family!

This is a must stop! I highly recommend!"
5,Great service and amazing food.   They are very busy so make sure you call 30-40min ahead during prime hours
5,"Great food, and bar!"
5,"Nice clean atmosphere, great food, and friendly service. Disappointed in myself for taking this long to try it."
5,"Wonderful Thai food, Thai coffee, a full bar, and a friendly staff."
5,Such great food get ALOT of food for your money.  There staff is wonderful as well.  So many do take out there though never done in so they makes em look not busy.  Dine in everyone theyd love it
5,"Awesome food, amazing service"
5,Great food and great service. They're pretty quick when you order food to pick up and have never gotten an order of mine wrong.
5,"Little pricy, but definitely worth it"
5,Crazy noodle is amazing!
5,"Great sushi, great happy hour, great service!"
5,Simply delicious!! You gotta go!
5,Really good. Impressed
5,Oh my gosh! The BEST Thai food I have ever had! My only complaint would be that our waitress took a while to give us more water but definitely would recommend this!
5,Really good Thai food and good value.
5,Pad Thai and red curry are my two favorites.
5,"New owner with very clean restaurant in town of Carol Stream, IL. Manager was very friendly. Food was taste delicious but oily. I would definitely go back again."
5,My favorite place to go for lunch!
5,Good food
5,Family style serving. Great. Enjoyed the atmosphere.
5,Good food at reasonable prices
5,Great food!
5,Great food and  drinks
5,Good food and good prices.  Our waitress was very polite and helpful as well.
5,"Just ate here today with my wife.  I had the Pad See - U which is broad noodles with shrimp and chicken. It was incredible. I like spicy food so our waiter suggested “medium” spice and he was spot on. Can’t wait to return for this dish.

My wife is not an adventurous eater and ordered teriyaki salmon with mixed veggies and rice. Her meal was very good.

The prices are very reasonable and the menu selection should please anyone’s taste buds. But if you are looking for authentic Thai food then this is the place for you."
5,"So hospitable!   They even opened a bit early so we did not have to wait.  So eager to please.  Excellent for, hot, fresh, great seasoning and presentation.  Clean in and out.  Going to be one of our regular spots."
5,Never fails: always excellent.
5,Tasty food fast friendly service. The Chia Iced Tea is to die for!
5,Always great food and a cozy dining area.  Wait staff is always friendly.
5,Really good Thai food
5,"Went there on a Friday night at 9pm. Sat at the bar. They had half off appetizers and half off some sushi rolls. The bartender was very tentative. They had beer and mix drink specials. Mix drinks on special wasn't anything special. Some appetizers I had: Calamari (very tasty), crab ragoon (taste more crab than cream cheese), chicken veggie pot stickers and the chicken lettuce wraps which are my fave. I think we had a total bill of $40 for 2 drinks and 4 appetizers."
5,Some times it is more about experience than food. I think the food was delicious and at par with most good Thai restaurants. What made this a 5* experience for us was the owner came over and chatted with us about 5 times in the 1 hour we were there and was very personable and made it a experience as though we were eating in a 5* restaurant.
5,"The owners are incredibly sweet people, and their food is amazing. Best crab ragoons I have ever had."
5,Great food and big portions.
5,Love the food and staff. Always helpful and tasty
5,"I’ve had a lot of paid see ew from a lot of places and this may be my favorite! Usually after eating a whole order of this I feel extremely full/ bad but something about this was different, it was nice to enjoy tremendous flavor without feeling sick after."
5,"This spot is awesome! Reasonable rates, large dishes and the staff are consistently super friendly."
5,Good food and service
5,My favorite Thai restaurant in the area. They staff are all extremely helpful and I've enjoyed everything I've ordered.
5,"I've been looking for a good Thai restaurant in the area for years, and this place is amazing."
5,Went there for their sake tasting and ordered some sushi as well. Both the sushi and sake cocktails were excellent! Ask for the green tea sake!
